"19;	OTHER VEHICLE OFFENSE;790"
"19;	TO VEHICLE;785"
"19;	THEFT OF LOST/MISLAID PROP;750"
"19;	FINANCIAL IDENTITY THEFT $300 AND UNDER;742"
"19;	AGGRAVATED:KNIFE/CUTTING INSTR;710"
"19;	AGGRAVATED;699"
"19;	CYCLE, SCOOTER, BIKE W-VIN;691"
"19;	AGGRAVATED: OTHER DANG WEAPON;675"
"19;	PURSE-SNATCHING;670"
"19;	ARMED:KNIFE/CUTTING INSTRUMENT;669"
"19;	POSS: COCAINE;656"
"19;	COUNTERFEITING DOCUMENT;656"
"19;	AGGRAVATED: HANDGUN;595"
"19;	AGG PO HANDS NO/MIN INJURY;593"
"19;	THEFT/RECOVERY: AUTOMOBILE;589"
"19;	ATTEMPT: STRONGARM-NO WEAPON;565"
"19;	ARMED: OTHER DANGEROUS WEAPON;562"
"19;	FOUND SUSPECT NARCOTICS;524"
"19;	CRIMINAL SEXUAL ABUSE;522"
"19;	COUNTERFEIT CHECK;497"
"19;	TO CITY OF CHICAGO PROPERTY;418"
"19;	PRO EMP HANDS NO/MIN INJURY;390"
"19;	ATT: AUTOMOBILE;384"
"19;	UNLAWFUL USE OTHER DANG WEAPON;379"
"19;	AGGRAVATED: HANDGUN;374"
"19;	ATTEMPT - FINANCIAL IDENTITY THEFT;365"
"19;	UNLAWFUL POSS OF HANDGUN;344"
"19;	SOLICIT FOR BUSINESS;339"
"19;	SELL/GIVE/DEL LIQUOR TO MINOR;335"
"19;	CHILD ABUSE;303"
"19;	ILLEGAL CONSUMPTION BY MINOR;298"
"19;	SOLICIT NARCOTICS ON PUBLICWAY;296"
"19;	OBSCENE TELEPHONE CALLS;288"
"19;	OTHER OFFENSE;280"
"19;	BOMB THREAT;276"
"19;	LIQUOR LICENSE VIOLATION;269"
"19;	POSS: CANNABIS MORE THAN 30GMS;266"
"19;	TO STATE SUP PROP;265"
"19;	AGG: HANDS/FIST/FEET NO/MINOR INJURY;259"
"19;	ATTEMPT FINANCIAL IDENTITY THEFT;259"
"19;	TRUCK, BUS, MOTOR HOME;252"
"19;	POSS: HEROIN(WHITE);244"
"19;	PRO EMP HANDS NO/MIN INJURY;242"
"19;	OTHER CRIME AGAINST PERSON;241"
"19;	MANU/DEL:CANNABIS 10GM OR LESS;239"
"19;	ATTEMPT: ARMED-HANDGUN;234"
"19;	COMPUTER FRAUD;231"
"19;	LICENSE VIOLATION;210"
"19;	THEFT BY LESSEE,MOTOR VEH;192"
"19;	RESIST/OBSTRUCT/DISARM OFFICER;188"
"19;	AGG PO HANDS NO/MIN INJURY;185"
"19;	SEX OFFENDER: FAIL REG NEW ADD;179"
"19;	AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON;176"
"19;	SEX OFFENDER: FAIL TO REGISTER;170"
"19;	AGG: HANDS/FIST/FEET SERIOUS INJURY;163"
"19;	BY FIRE;161"
"19;	ILLEGAL POSSESSION BY MINOR;159"
"19;	AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST;156"
"19;	AGGRAVATED: OTHER;153"
"19;	HOME INVASION;147"
"19;	FIRST DEGREE MURDER;144"
"19;	SALE/DEL HYPODERMIC NEEDLE;139"
"19;	AGG CRIMINAL SEXUAL ABUSE;138"
"19;	AGGRAVATED OF A SENIOR CITIZEN;137"
"19;	POSS: HALLUCINOGENS;137"
"19;	STOLEN PROP: BUY/RECEIVE/POS.;134"
"19;	SIMPLE;131"
"19;	INTIMIDATION;131"
"19;	ENDANGERING LIFE/HEALTH CHILD;129"
"19;	FROM COIN-OP MACHINE/DEVICE;120"
"19;	CALL OPERATION;117"
"19;	MANU/DEL:CANNABIS OVER 10 GMS;114"
"19;	OTHER WEAPONS VIOLATION;113"
"19;	POSS: SYNTHETIC DRUGS;113"
"19;	EMBEZZLEMENT;112"
"19;	OTHER VIOLATION;110"
"19;	POSS: METHAMPHETAMINES;107"
"19;	PEEPING TOM;104"
"19;	ATTEMPT: ARMED-OTHER DANG WEAP;103"
"19;	ALTER/FORGE PRESCRIPTION;102"
"19;	ATTEMPT: ARMED-KNIFE/CUT INSTR;102"
"19;	FINAN EXPLOIT-ELDERLY/DISABLED;99"
"19;	FALSE POLICE REPORT;95"
"19;	AGGRAVATED VEHICULAR HIJACKING;93"
"19;	VEHICLE TITLE/REG OFFENSE;93"
"19;	VEHICULAR HIJACKING;86"
"19;	POSS: AMPHETAMINES;86"
"19;	ARSON THREAT;86"
"19;	PAROLE VIOLATION;85"
"19;	MANU/DELIVER:COCAINE;81"
"19;	ILLEGAL POSSESSION CASH CARD;78"
"19;	POSSESSION OF BURGLARY TOOLS;77"
"19;	ATTEMPT NON-AGGRAVATED;77"
"19;	AGG: FINANCIAL ID THEFT;77"
"19;	ANIMAL ABUSE/NEGLECT;74"
"19;	CHILD ABDUCTION;74"
"19;	AGGRAVATED;69"
"19;	CHILD ABDUCTION/STRANGER;68"
"19;	AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY;68"
"19;	INTERFERENCE JUDICIAL PROCESS;67"
"19;	UNLAWFUL USE HANDGUN;66"
"19;	PREDATORY;63"
"19;	OBSTRUCTING IDENTIFICATION;63"
"19;	POSS: HEROIN(BRN/TAN);61"
"19;	AGGRAVATED PO: OTHER DANG WEAP;61"
"19;	RECKLESS FIREARM DISCHARGE;60"
"19;	ATTEMPT: AGGRAVATED;59"
"19;	CHILD PORNOGRAPHY;59"
"19;	PROBATION VIOLATION;53"
"19;	GAME/AMUSEMENT DEVICE;53"
"19;	UNLAWFUL INTERFERE/VISITATION;52"
"19;	UNLAWFUL USE OF A COMPUTER;51"
"19;	AGG CRIM SEX ABUSE FAM MEMBER;51"
"19;	UNLAWFUL USE/SALE AIR RIFLE;49"
"19;	ATTEMPT POSSESSION NARCOTICS;47"
"19;	DECEPTIVE COLLECTION PRACTICES;47"
"19;	AGG SEX ASSLT OF CHILD FAM MBR;46"
"19;	POS: HYPODERMIC NEEDLE;46"
"19;	GAME/DICE;46"
"19;	IMPERSONATION;46"
"19;	INSTITUTIONAL VANDALISM;46"
"19;	THEFT BY LESSEE,NON-VEH;45"
"19;	SOLICIT FOR PROSTITUTE;44"
"19;	ATTEMPT ARSON;42"
"19;	POSS: BARBITUATES;41"
"19;	OBSTRUCTING JUSTICE;40"
"19;	FORFEIT PROPERTY;40"
"19;	AGG PRO.EMP: OTHER DANG WEAPON;38"
"19;	UNLAWFUL POSS OTHER FIREARM;38"
"19;	ATT CRIM SEXUAL ABUSE;35"
"19;	UNAUTHORIZED VIDEOTAPING;35"
"19;	VIO BAIL BOND: DOM VIOLENCE;35"
"19;	MANU/DELIVER:AMPHETAMINES;34"
"19;	AGG PO HANDS ETC SERIOUS INJ;34"
"19;	AGGRAVATED FINANCIAL IDENTITY THEFT;33"
"19;	STRONG ARM - NO WEAPON;33"
"19;	POSS FIREARM/AMMO:NO FOID CARD;31"
"19;	AGG PRO.EMP: OTHER DANG WEAPON;31"
"19;	MINOR MISREPRESENT AGE;31"
"19;	UNLAWFUL RESTRAINT;30"
"19;	MOB ACTION;30"
"19;	AGGRAVATED PO: OTHER DANG WEAP;30"
"19;	CRIM SEX ABUSE BY FAM MEMBER;29"
"19;	AGGRAVATED: OTHER FIREARM;29"
"19;	AGGRAVATED: KNIFE/CUT INSTR;28"
"19;	OTHER;28"
"19;	INDECENT SOLICITATION/CHILD;27"
"19;	THEFT/RECOVERY: TRUCK,BUS,MHOME;27"
"19;	AGGRAVATED PO:KNIFE/CUT INSTR;27"
"19;	OBSCENE MATTER;27"
"19;	MANU/DELIVER: HALLUCINOGEN;26"
"19;	MANU/DELIVER: METHAMPHETAMINES;25"
"19;	AGGRAVATED DOMESTIC BATTERY;25"
"19;	EXTORTION;25"
"19;	FALSE FIRE ALARM;24"
"19;	CYBERSTALKING;23"
"19;	CYCLE, SCOOTER, BIKE NO VIN;22"
"19;	INTOXICATING COMPOUNDS;22"
"19;	OTHER;22"
"19;	ARMED: OTHER FIREARM;22"
"19;	GAME/CARDS;21"
"19;	AGGRAVATED: HANDGUN;20"
"19;	TAMPER WITH MOTOR VEHICLE;20"
"19;	PATRONIZING A PROSTITUTE;19"
"19;	MANU/DELIVER: HEROIN (WHITE);19"
"19;	CYCLE, SCOOTER, BIKE WITH VIN;18"
"19;	SOLICIT OFF PUBLIC WAY;18"
"19;	CONTRIBUTE DELINQUENCY OF A CHILD;18"
"19;	SEXUAL EXPLOITATION OF A CHILD;18"
"19;	SEX ASSLT OF CHILD BY FAM MBR;18"
"19;	AGG PRO.EMP:KNIFE/CUTTING INST;18"
"19;	AGG PRO EMP HANDS SERIOUS INJ;17"
"19;	LICENSED PREMISE;17"
"19;	CRIMINAL DRUG CONSPIRACY;17"
"19;	AGGRAVATED - HANDGUN;17"
"19;	MANU/DELIVER:SYNTHETIC DRUGS;17"
"19;	LOST PASSPORT;17"
"19;	OBSTRUCTING SERVICE;15"
"19;	ARMED - HANDGUN;15"
"19;	VIOLATION OF CIVIL NO CONTACT ORDER;15"
"19;	ATTEMPT POSSESSION CANNABIS;15"
"19;	CHILD ABANDONMENT;15"
"19;	KIDNAPPING;14"
"19;	OTHER PROSTITUTION OFFENSE;14"
"19;	AGGRAVATED OF A CHILD;13"
"19;	THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN;13"
"19;	SEX OFFENDER: PROHIBITED ZONE;13"
"19;	ATTEMPT AGG: OTHER;13"
"19;	POSS: HEROIN(BLACK TAR);12"
"19;	DELIVERY CONTAINER THEFT;12"
"19;	NON-CONSENSUAL DISSEMINATION PRIVATE SEXUAL IMAGES;12"
"19;	EAVESDROPPING;11"
"19;	AGGRAVATED - OTHER DANGEROUS WEAPON;11"
"19;	AGGRAVATED;11"
"19;	AGGRAVATED - OTHER DANGEROUS WEAPON;11"
"19;	UNLAWFUL USE OTHER FIREARM;10"
"19;	AGGRAVATED - KNIFE / CUTTING INSTRUMENT;10"
"19;	AGGRAVATED: OTHER FIREARM;10"
"19;	UNLAWFUL USE OF RECORDED SOUND;10"
"19;	ATT: TRUCK, BUS, MOTOR HOME;10"
"19;	UNLAWFUL POSS AMMUNITION;10"
"19;	AGGRAVATED - KNIFE / CUTTING INSTRUMENT;10"
"19;	AGGRAVATED - HANDGUN;9"
"19;	AGGRAVATED PO: HANDGUN;9"
"19;	BRIBERY;9"
"19;	ABUSE/NEGLECT: CARE FACILITY;9"
"19;	UNLAWFUL POSSESSION - HANDGUN;8"
"19;	AGGRAVATED: OTHER DANG WEAPON;8"
"19;	POSS: LOOK-ALIKE DRUGS;8"
"19;	UNIDENTIFIABLE RECORDING SOUND;8"
"19;	AGGRAVATED PO: HANDGUN;8"
"19;	ESCAPE;8"
"19;	AGGRAVATED;7"
"19;	AGGRAVATED PO: KNIFE/CUT INSTR;7"
"19;	CANNABIS PLANT;7"
"19;	POSS: PCP;7"
"19;	MANU/DELIVER:LOOK-ALIKE DRUG;7"
"19;	SALE/DIST OBSCENE MAT TO MINOR;7"
"19;	CRIMINAL TRANSMISSION OF HIV;6"
"19;	SALE/DEL DRUG PARAPHERNALIA;6"
"19;	ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN;6"
"19;	MANU/DELIVER:BARBITUATES;6"
"19;	AGGRAVATED - OTHER;6"
"19;	THEFT / RECOVERY - AUTOMOBILE;5"
"19;	ARMED - OTHER DANGEROUS WEAPON;5"
"19;	OTHER ARSON/EXPLOSIVE INCIDENT;5"
"19;	TO FIRE FIGHT.APP.EQUIP;5"
"19;	PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY;5"
"19;	KEEP PLACE OF PROSTITUTION;5"
"19;	HARBOR RUNAWAY;5"
"19;	ATTEMPT AGG: KNIFE/CUT INSTR;5"
"19;	AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY;5"
"19;	AGG PRO.EMP:KNIFE/CUTTING INST;5"
"19;	AGG PRO.EMP: HANDGUN;5"
"19;	FINANCIAL EXPLOITATION OF AN ELDERLY OR DISABLED PERSON;4"
"19;	AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER;4"
"19;	ATTEMPT STRONG ARM - NO WEAPON;4"
"19;	FOID - REVOCATION;4"
"19;	ARMED WHILE UNDER THE INFLUENCE;4"
"19;	PAY TV SERVICE OFFENSES;4"
"19;	DEL CONT SUBS TO PERSON <18;4"
"19;	ATTEMPT AGG: HANDGUN;4"
"19;	MANU/DELIVER: HEROIN(BRN/TAN);4"
"19;	ATTEMPT: ARMED-OTHER FIREARM;4"
"19;	PUBLIC DEMONSTRATION;4"
"19;	ARMED - KNIFE / CUTTING INSTRUMENT;4"
"19;	HAZARDOUS MATERIALS VIOLATION;4"
"19;	AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT;4"
"19;	THEFT BY LESSEE, MOTOR VEHICLE;4"
"19;	WIREROOM/HORSES;3"
"19;	ATTEMPT ARMED - HANDGUN;3"
"19;	DELIVER CANNABIS TO PERSON <18;3"
"19;	POSSESS - HEROIN (WHITE);3"
"19;	INSURANCE FRAUD;3"
"19;	VIOLENT OFFENDER: ANNUAL REGISTRATION;3"
"19;	GUN OFFENDER: ANNUAL REGISTRATION;3"
"19;	OTHER;3"
"19;	POS: PORNOGRAPHIC PRINT;3"
"19;	THEFT OF LOST / MISLAID PROPERTY;3"
"19;	CONTRIBUTE CRIM DELINQUENCY JUVENILE;3"
"19;	FIREARM REGISTRATION VIOLATION;3"
"19;	AGG PRO.EMP: OTHER FIREARM;3"
"19;	GUN OFFENDER: DUTY TO REGISTER;3"
"19;	INDECENT SOLICITATION/ADULT;3"
"19;	UNLAWFUL SALE/DELIVERY OF FIREARM AT SCHOOL;3"
"19;	INTERFERE W/ EMERGENCY EQUIP;3"
"19;	AGG PRO.EMP: HANDGUN;3"
"19;	VIOLATION GPS MONITORING DEVICE;3"
"19;	OBSCENITY;3"
"19;	PANDERING;3"
"19;	POSS. KEYS OR DEV.TO COIN MACH;3"
"19;	AGGRAVATED DOMESTIC BATTERY: HANDGUN;3"
"19;	AGGRAVATED COMPUTER TAMPERING;3"
"19;	OVER $300;2"
"19;	ATT AGG CRIMINAL SEXUAL ABUSE;2"
"19;	PROHIBITED PLACES;2"
"19;	ILLEGAL ILL LOTTERY;2"
"19;	MONEY LAUNDERING;2"
"19;	AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;2"
"19;	UNLAWFUL USE - HANDGUN;2"
"19;	AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON;2"
"19;	WIREROOM/SPORTS;2"
"19;	FORNICATION;2"
"19;	RESIST / OBSTRUCT / DISARM OFFICER;2"
"19;	NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES;2"
"19;	DEFACE IDENT MARKS OF FIREARM;2"
"19;	BY EXPLOSIVE;2"
"19;	POLICY/OTHER;2"
"19;	ATTEMPT - AUTOMOBILE;2"
"19;	EDUCATIONAL INTIMIDAITON;2"
"19;	$300 AND UNDER;2"
"19;	ANIMAL FIGHTING;2"
"19;	AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON;2"
"19;	BOOKMAKING/HORSES;2"
"19;	VIOLENT OFFENDER: DUTY TO REGISTER;2"
"19;	VIOLATION OF STALKING NO CONTACT ORDER;2"
"19;	POSSESS - CANNABIS MORE THAN 30 GRAMS;2"
"19;	SEX OFFENDER - FAIL TO REGISTER;2"
"19;	THEFT OF LABOR / SERVICES;2"
"19;	AGGRAVATED CRIMINAL SEXUAL ABUSE;2"
"19;	ENDANGERING LIFE / HEALTH OF CHILD;1"
"19;	POSSESS - HEROIN (TAN / BROWN TAR);1"
"19;	BOOKMAKING/SPORTS;1"
"19;	AGGRAVATED: HANDS / FIST / FEET SERIOUS INJURY;1"
"19;	MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS;1"
"19;	AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON;1"
"19;	VIOLATION OF SMOKING BAN;1"
"19;	INVOLUNTARY SERVITUDE;1"
"19;	AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON;1"
"19;	LOTTERY/OTHER;1"
"19;	PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY;1"
"19;	AGGRAVATED PO: OTHER FIREARM;1"
"19;	UNLAWFUL SALE HANDGUN;1"
"19;	AGG. PROTECTED EMPLOYEE - HANDS, FISTS, FEET, SERIOUS INJURY;1"
"19;	AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY;1"
"19;	ALTER COINS;1"
"19;	ATTEMPT ARMED - OTHER DANGEROUS WEAPON;1"
"19;	POSSESSION: SYNTHETIC MARIJUANA;1"
"19;	COMPELLING ORG MEMBERSHIP;1"
"19;	VIOLATION OF BAIL BOND - DOMESTIC VIOLENCE;1"
"19;	ATTEMPT AGGRAVATED;1"
"19;	ATTEMPT: CYCLE, SCOOTER, BIKE NO VIN;1"
"19;	OFFICIAL MISCONDUCT;1"
"19;	SELL/ADVERTISE FIREWORKS;1"
"19;	ATTEMPT AGGRAVATED CRIMINAL SEXUAL ABUSE;1"
"19;	VEHICLE TITLE / REGISTRATION OFFENSE;1"
"19;	UNLAWFUL POSSESSION - OTHER FIREARM;1"
"19;	ATTEMPT AGG: OTHER DANG WEAPON;1"
"19;	IN TAVERN;1"
"19;	FORCIBLE DETENTION;1"
"19;	ATTEMPT ARMED - KNIFE / CUTTING INSTRUMENT;1"
"19;	THEFT / RECOVERY - CYCLE, SCOOTER, BIKE WITH VIN;1"
"19;	LOOTING;1"
"19;	POSSESS - COCAINE;1"
"19;	AGGRAVATED PO: OTHER FIREARM;1"
"19;	AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY;1"
"19;	UNLAWFUL SALE - DELIVERY OF FIREARM AT SCHOOL;1"
"19;	COMPELLING CONFESSION;1"
"19;	AGG RITUAL MUT:OTH DANG WEAPON;1"
"19;	BOLITA OR BOLI PUL/OFFICE;1"
"19;	MANU/DELIVER:HEROIN(BLACK TAR);1"
"19;	POS: EXPLOSIVE/INCENDIARY DEV;1"
"19;	INTIMIDATION OF LAW ENFORCEMENT OFFICIAL;1"
"19;	GUN OFFENDER: DUTY TO REPORT CHANGE OF INFORMATION;1"
"19;	POSSESS - CANNABIS 30 GRAMS OR LESS;1"
"19;	AGGRAVATED DOMESTIC BATTERY: OTHER FIREARM;1"
"19;	MANU/POSS. W/INTENT TO DELIVER: SYNTHETIC MARIJUANA;1"
"19;	FOUND PASSPORT;1"
"19;	POSSESS - METHAMPHETAMINE;1"
"19;	CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER;1"
"19;	SALE TOBACCO PRODUCTS TO MINOR;1"
"19;	EMPLOY MINOR;1"
"19;	OF UNBORN CHILD;1"
"19;	REFUSING TO AID AN OFFICER;1"
"19;	BOLITA OR BOLI PUL/RUNNER;1"
"19;	RECKLESS HOMICIDE;1"
"19;	FAILURE TO KEEP HYPO RECORDS;1"
"20;	$500 AND UNDER;12079"
"20;	SIMPLE;11834"
"20;	TO VEHICLE;7497"
"20;	OVER $500;7320"
"20;	DOMESTIC BATTERY SIMPLE;6832"
"20;	TO PROPERTY;6094"
"20;	SIMPLE;5557"
"20;	FROM BUILDING;5420"
"20;	AUTOMOBILE;4270"
"20;	RETAIL THEFT;4166"
"20;	FORCIBLE ENTRY;4066"
"20;	POSS: CANNABIS 30GMS OR LESS;3442"
"20;	TELEPHONE THREAT;2873"
"20;	HARASSMENT BY TELEPHONE;2715"
"20;	TO LAND;2680"
"20;	UNLAWFUL ENTRY;2380"
"20;	CREDIT CARD FRAUD;1607"
"20;	STRONGARM - NO WEAPON;1598"
"20;	POSS: CRACK;1340"
"20;	FRAUD OR CONFIDENCE GAME;1022"
"20;	FINANCIAL ID THEFT: OVER $300;1011"
"20;	CRIMINAL DEFACEMENT;915"
"20;	RECKLESS CONDUCT;891"
"20;	ARMED: HANDGUN;820"
"20;	ILLEGAL USE CASH CARD;805"
"20;	FINANCIAL IDENTITY THEFT OVER $ 300;799"
"20;	HARASSMENT BY ELECTRONIC MEANS;782"
"20;	AGGRAVATED: OTHER DANG WEAPON;740"
"20;	VIOLATE ORDER OF PROTECTION;672"
"20;	THEFT OF LABOR/SERVICES;642"
"20;	POCKET-PICKING;637"
"20;	MANU/DELIVER:CRACK;604"
"20;	TO RESIDENCE;545"
"20;	FALSE/STOLEN/ALTERED TRP;538"
"20;	TO STATE SUP LAND;522"
"20;	AGGRAVATED:KNIFE/CUTTING INSTR;516"
"20;	POSSESSION OF DRUG EQUIPMENT;486"
"20;	FORGERY;457"
"20;	NON-AGGRAVATED;431"
"20;	POSS: COCAINE;423"
"20;	BOGUS CHECK;389"
"20;	OTHER VEHICLE OFFENSE;387"
"20;	FINANCIAL ID THEFT:$300 &UNDER;365"
"20;	AGGRAVATED: HANDGUN;362"
"20;	TO VEHICLE;361"
"20;	AGGRAVATED: OTHER DANG WEAPON;360"
"20;	ATTEMPT FORCIBLE ENTRY;352"
"20;	AGGRAVATED:KNIFE/CUTTING INSTR;332"
"20;	ATTEMPT THEFT;317"
"20;	THEFT/RECOVERY: AUTOMOBILE;295"
"20;	PRO EMP HANDS NO/MIN INJURY;293"
"20;	PUBLIC INDECENCY;280"
"20;	SOLICIT NARCOTICS ON PUBLICWAY;278"
"20;	SOLICIT ON PUBLIC WAY;278"
"20;	ATTEMPT POSSESSION NARCOTICS;276"
"20;	THEFT OF LOST/MISLAID PROP;273"
"20;	FINANCIAL IDENTITY THEFT $300 AND UNDER;271"
"20;	PURSE-SNATCHING;263"
"20;	CRIMINAL SEXUAL ABUSE;261"
"20;	ATTEMPT: STRONGARM-NO WEAPON;254"
"20;	COUNTERFEITING DOCUMENT;253"
"20;	ARMED:KNIFE/CUTTING INSTRUMENT;251"
"20;	PRO EMP HANDS NO/MIN INJURY;226"
"20;	FOUND SUSPECT NARCOTICS;224"
"20;	TO CITY OF CHICAGO PROPERTY;221"
"20;	OTHER CRIME INVOLVING PROPERTY;218"
"20;	UNLAWFUL POSS OF HANDGUN;214"
"20;	AGG PO HANDS NO/MIN INJURY;204"
"20;	CHILD ABUSE;204"
"20;	COUNTERFEIT CHECK;194"
"20;	ILLEGAL CONSUMPTION BY MINOR;183"
"20;	ARMED: OTHER DANGEROUS WEAPON;177"
"20;	UNLAWFUL USE OTHER DANG WEAPON;176"
"20;	AGGRAVATED;176"
"20;	CYCLE, SCOOTER, BIKE W-VIN;172"
"20;	POSS: CANNABIS MORE THAN 30GMS;170"
"20;	ATT: AUTOMOBILE;155"
"20;	SOLICIT FOR BUSINESS;154"
"20;	AGGRAVATED: HANDGUN;145"
"20;	SALE/DEL HYPODERMIC NEEDLE;144"
"20;	OTHER CRIME AGAINST PERSON;138"
"20;	POSS: HEROIN(WHITE);133"
"20;	TO STATE SUP PROP;123"
"20;	ATTEMPT - FINANCIAL IDENTITY THEFT;119"
"20;	OBSCENE TELEPHONE CALLS;118"
"20;	AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST;118"
"20;	BOMB THREAT;114"
"20;	ENDANGERING LIFE/HEALTH CHILD;112"
"20;	ILLEGAL POSSESSION BY MINOR;109"
"20;	AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON;106"
"20;	AGG: HANDS/FIST/FEET NO/MINOR INJURY;103"
"20;	ATTEMPT FINANCIAL IDENTITY THEFT;95"
"20;	LICENSE VIOLATION;92"
"20;	SELL/GIVE/DEL LIQUOR TO MINOR;89"
"20;	SEX OFFENDER: FAIL REG NEW ADD;89"
"20;	ATTEMPT: ARMED-HANDGUN;88"
"20;	PAROLE VIOLATION;87"
"20;	LIQUOR LICENSE VIOLATION;86"
"20;	OTHER OFFENSE;83"
"20;	TRUCK, BUS, MOTOR HOME;81"
"20;	SEX OFFENDER: FAIL TO REGISTER;80"
"20;	POSS: METHAMPHETAMINES;77"
"20;	AGGRAVATED: OTHER;76"
"20;	AGG PO HANDS NO/MIN INJURY;73"
"20;	FROM COIN-OP MACHINE/DEVICE;71"
"20;	COMPUTER FRAUD;70"
"20;	FIRST DEGREE MURDER;69"
"20;	POSS: SYNTHETIC DRUGS;68"
"20;	ARSON THREAT;68"
"20;	OTHER WEAPONS VIOLATION;64"
"20;	AGG CRIMINAL SEXUAL ABUSE;64"
"20;	AGGRAVATED OF A SENIOR CITIZEN;64"
"20;	RESIST/OBSTRUCT/DISARM OFFICER;63"
"20;	MANU/DEL:CANNABIS OVER 10 GMS;62"
"20;	HOME INVASION;61"
"20;	OTHER VIOLATION;60"
"20;	SIMPLE;59"
"20;	VEHICLE TITLE/REG OFFENSE;58"
"20;	MANU/DEL:CANNABIS 10GM OR LESS;58"
"20;	POSS: HALLUCINOGENS;55"
"20;	OBSTRUCTING IDENTIFICATION;54"
"20;	ATTEMPT: ARMED-KNIFE/CUT INSTR;53"
"20;	INTIMIDATION;53"
"20;	STOLEN PROP: BUY/RECEIVE/POS.;52"
"20;	THEFT BY LESSEE,MOTOR VEH;51"
"20;	BY FIRE;51"
"20;	UNLAWFUL USE HANDGUN;50"
"20;	POSS: AMPHETAMINES;46"
"20;	ANIMAL ABUSE/NEGLECT;44"
"20;	AGGRAVATED VEHICULAR HIJACKING;42"
"20;	AGG SEX ASSLT OF CHILD FAM MBR;41"
"20;	VEHICULAR HIJACKING;41"
"20;	AGG: HANDS/FIST/FEET SERIOUS INJURY;40"
"20;	FINAN EXPLOIT-ELDERLY/DISABLED;40"
"20;	AGG CRIM SEX ABUSE FAM MEMBER;40"
"20;	MANU/DELIVER:COCAINE;40"
"20;	FALSE POLICE REPORT;39"
"20;	AGGRAVATED;39"
"20;	CHILD ABDUCTION/STRANGER;39"
"20;	ATTEMPT: ARMED-OTHER DANG WEAP;38"
"20;	ALTER/FORGE PRESCRIPTION;38"
"20;	CHILD ABDUCTION;38"
"20;	EMBEZZLEMENT;37"
"20;	AGG: FINANCIAL ID THEFT;35"
"20;	GAME/DICE;35"
"20;	RECKLESS FIREARM DISCHARGE;34"
"20;	UNLAWFUL INTERFERE/VISITATION;32"
"20;	CALL OPERATION;32"
"20;	GAME/AMUSEMENT DEVICE;32"
"20;	POSS: HEROIN(BRN/TAN);31"
"20;	FORFEIT PROPERTY;30"
"20;	CHILD PORNOGRAPHY;29"
"20;	AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY;29"
"20;	POSSESSION OF BURGLARY TOOLS;29"
"20;	PREDATORY;28"
"20;	FALSE FIRE ALARM;26"
"20;	PEEPING TOM;26"
"20;	ATTEMPT ARSON;24"
"20;	UNLAWFUL USE/SALE AIR RIFLE;24"
"20;	ILLEGAL POSSESSION CASH CARD;24"
"20;	OBSTRUCTING JUSTICE;24"
"20;	OTHER;23"
"20;	INSTITUTIONAL VANDALISM;22"
"20;	UNLAWFUL RESTRAINT;21"
"20;	UNLAWFUL POSS OTHER FIREARM;21"
"20;	ATTEMPT: AGGRAVATED;21"
"20;	DECEPTIVE COLLECTION PRACTICES;20"
"20;	AGGRAVATED FINANCIAL IDENTITY THEFT;20"
"20;	POSS: BARBITUATES;20"
"20;	AGGRAVATED PO: OTHER DANG WEAP;20"
"20;	AGG PRO.EMP: OTHER DANG WEAPON;19"
"20;	OTHER;19"
"20;	MANU/DELIVER: METHAMPHETAMINES;19"
"20;	IMPERSONATION;19"
"20;	UNLAWFUL USE OF A COMPUTER;19"
"20;	PROBATION VIOLATION;18"
"20;	GAME/CARDS;18"
"20;	ATTEMPT NON-AGGRAVATED;18"
"20;	POSS FIREARM/AMMO:NO FOID CARD;17"
